Timestamp,Tweet Text,Gender,Account,Latitude,Longitude,#NAME?,#NAME?,Language,Tension,Numeric Tension
23/02/2016 23:07,Bright lights coming from #Didcot power station as it looks like they are working through the night to find the missing people.,UNISEX,DancingDragon1,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:07,"England Didcot Power Station Explosion. Vid
https://t.co/VKMhS7yomx
#news #breakingnews #didcot #DidcotPowerStation #Didcot nuclear #nuclear",UNKNOWN,NewsWorldWide1,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/j7KtCn5J9b https://t.co/2y3uxDYrbu,FEMALE,MargieShinglet1,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:08,RT @ThamesVP: Joint press release on behalf of the emergency services regarding the incident at Didcot Power Station #Didcot https://t.co/n…,FEMALE,feakins25,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,RT @Keeley_Rodgers: Updated version of tomorrow's front page; the latest on #Didcot disaster @suttonnick   @regionalfronts https://t.co/Hvb…,MALE,ianpinnell,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,"NewsWorldWide1: England Didcot Power Station Explosion. Vid
https://t.co/fe5LfNANor
#news #breakingnews #didcot #DidcotPowerStation #Didco…",MALE,RoswellRec,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:08,RT @itvnews: This is the scene at the #Didcot Power Station tonight https://t.co/J0aY1OLL1N https://t.co/dgOOnmcsK0,MALE,Jan_S_B_459,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:09,RT @itvnews: 'Several casualties' after explosion at #Didcot Power Station - major incident declared https://t.co/HBcOZdLixP https://t.co/x…,MALE,pv5np,0,0,2,-2,EN,IRRELEVANT,0
23/02/2016 23:09,"RT @ActualidadRT: ÃšLTIMA HORA: Una explosiÃ³n sacude una central elÃ©ctrica en Inglaterra https://t.co/j4M3g5VjfB
https://t.co/BowVg6AFaS",MALE,AntonCros,0,0,1,-1,ES,IRRELEVANT,0
23/02/2016 23:09,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/xjMAZJTr4e https://t.co/qg23vElEM4,FEMALE,MargieSilvester,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:10,RT @WestMidsFire: The thoughts of West Midlands Fire Service are with those affected by tragic #Didcot incident this evening. See @ThamesVP…,FEMALE,feakins25,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:10,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/YU6DQRhszb https://t.co/J6Aau8Z1jX,FEMALE,MargieSkern,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:10,"The words ""holy shit"" are highly appropriate in this terrible incident #Didcot #distaster",UNKNOWN,ampmob,0,0,1,-4,EN,TENSION,2
23/02/2016 23:11,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,EmilyJaneReed,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:11,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/btPw9vzzhh https://t.co/IIkjDycr16,FEMALE,MargieSpeir,0,0,2,-3,EN,IRRELEVANT,0
23/02/2016 23:12,RT @BBCNews: A major incident has been declared at the site https://t.co/HcRXPRteMv https://t.co/W1NmnGAQDW,MALE,KevKevril1,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:12,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,MALE,Rich_AREPAUK,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:12,RT @DailyMailUK: Desperate hunt for three missing workers in ruins of collapsed #Didcot power plant https://t.co/CUPwuawqbZ https://t.co/Bj…,UNISEX,mzcaroljean,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:12,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNISEX,samdwebber,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:12,"#Didcot #PowerStation Collapse #Explosion #Oxfordshire
1 dead 3 missing 5 hospital 50 treated onsite dust inhalation https://t.co/zG9qQknXl7",UNKNOWN,tiniskwerl,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:13,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/xR4FCBbO8i https://t.co/PFKMc4IopQ,FEMALE,MargieSprunt,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:13,RT @itvnews: This is the scene at the #Didcot Power Station tonight https://t.co/J0aY1OLL1N https://t.co/dgOOnmcsK0,FEMALE,hewlett100,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:13,#UK #Oxford #Didcot #gaz #centrale https://t.co/wYwADhgIjm,UNKNOWN,EIPofficiel,0,0,1,-1,UND,IRRELEVANT,0
23/02/2016 23:14,Cycleway to link #Didcot &amp; Milton Park #Didcot... https://t.co/PRB9kYBOwt #didcotpowerstation,FEMALE,alicesttu,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:14,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/SM9BXKxZiF https://t.co/SbZ1H9dC14,FEMALE,MargieStaple,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:14,RT @DancingDragon1: Bright lights coming from #Didcot power station as it looks like they are working through the night to find the missing…,MALE,PaulSandars,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:15,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,MALE,JDSayersMish,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:15,RT @alicesttu: Cycleway to link #Didcot &amp; Milton Park #Didcot... https://t.co/PRB9kYBOwt #didcotpowerstation,MALE,ginlimt,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:15,RT @alicesttu: Cycleway to link #Didcot &amp; Milton Park #Didcot... https://t.co/PRB9kYBOwt #didcotpowerstation,FEMALE,anntzt,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:15,https://t.co/4qDGEbhMr1: UK (URGENT) #DIDCOT POWER PLANT *EXPLOSION* #THEVIDEO https://t.co/wP6zUQ762E,UNKNOWN,censorednewsnow,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:15,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/jrYcKwVbVA https://t.co/WoyAquBUtE,FEMALE,MargieTiploft,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:15,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,BinitaNemb,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:16,"https://t.co/78vE1Gfvrl RT BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in… https://t.co/C6mA4le5u0",FEMALE,freakfreya,0,0,1,-1,EN,HIGH_TENSION,3
23/02/2016 23:16,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,tweetsdistilled,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:16,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/27VYurtnTk https://t.co/TSaji35YEq,FEMALE,MargieUnderhill,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:17,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,BlossomCatcher,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:17,RT @BritishRedCross: Thoughts are with those affected by incident at #Didcot power station. 3 of our ambulance teams supported South Centra…,MALE,KhurshidKhatib,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:17,RT @censorednewsnow: https://t.co/4qDGEbhMr1: UK (URGENT) #DIDCOT POWER PLANT *EXPLOSION* #THEVIDEO https://t.co/wP6zUQ762E,UNKNOWN,awestentatious,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:17,RT @timfarron: My thoughts are with all those affected by the blast at #Didcot and their families tonight.  Thank you to the selfless emerg…,MALE,LudoTC,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:18,RT @npowerhq: Our latest statement about the tragic incident at #Didcot can be found here: https://t.co/y2dSYE5da7,FEMALE,icklesticks,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:18,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/RmBJJdwhQF https://t.co/LO5bhNJvSJ,FEMALE,MargieUrswick,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:18,RT @BBCBreaking: Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI,UNKNOWN,stilettoRN,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:18,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,onairaarie,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:19,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/ZEI8FhZ7xK https://t.co/j1nJPaBAYs,FEMALE,MargieVerney,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:19,RT @SkyNews: This is the latest from the #Didcot Power Station 'blast' https://t.co/0k3Suf9vfU https://t.co/8vvRlVfr6z,MALE,TomDickson16,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:19,"RT @MattWrack: #Didcot
Thoughts with firefighters from @OxonFireRescue + fire service teams from elsewhere + other emergency services + wor…",MALE,gregoneill1981,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:19,"RT @Bucksfire: Urban Search and Rescue team based at Aylesbury assisting at major incident at #Didcot (4 vehicles, 11 people) https://t.co/…",MALE,gregoneill1981,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:19,RT @DailyMailUK: Desperate hunt for three missing workers in ruins of collapsed #Didcot power plant https://t.co/CUPwuawqbZ https://t.co/Bj…,UNISEX,jo32168,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:20,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,FEMALE,IFeiras,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:20,Huge blast at #Didcot Power Station as turbine hall collapses... https://t.co/ktds4PoZ01,FEMALE,uknewse,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:20,Huge blast at #Didcot Power Station as turbine hall collapses... https://t.co/fXJ3xYJGBT,FEMALE,kristvav,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:20,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/R93ktTw2xw https://t.co/qRyLMMDZDD,FEMALE,MargieW15240158,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:20,RT @FBUCSNC: Our thoughts are with also with #FBU #controlmembers in #ThamesValleyControl. #partoftheteam #Didcot  https://t.co/v3Ol3OGybE,MALE,gregoneill1981,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:21,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/4dxeiWSYfa https://t.co/XWhswoK8zS,FEMALE,MargieWaltham,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:21,RT @Fire942: Joint service press statement regarding #Didcot power station collapse. #USAR https://t.co/hFTPRouwMK,MALE,gregoneill1981,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:21,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,j88mob,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:22,RT @StPetersDidcot: Air quality in #Didcot a bit dubious this evening. My bestest friend is currently my inhaler. Hoggies are out and scoff…,FEMALE,IFeiras,0,0,2,-2,EN,IRRELEVANT,0
23/02/2016 23:22,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",MALE,gregoneill1981,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:22,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,UNISEX,Keeley_Rodgers,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:22,RT @Independent: Shocking pictures show the scale of destruction at Didcot power station https://t.co/OSSF2IfrqY #Didcot https://t.co/UUSVl…,FEMALE,EllenLyndley,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:22,"RT @Bucksfire: Urban Search and Rescue team based at Aylesbury assisting at major incident at #Didcot (4 vehicles, 11 people) https://t.co/…",MALE,garytaylor999,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:22,Shocking news at #didcot today. 1 confirmed dead &amp; gut feeling says the 3 missing under the boiler house remains maybe too #hopenot #notgood,MALE,pmoconnor88,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:22,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/1bvBK3pdVm https://t.co/wFuKHnxdZu,FEMALE,maria_darley,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:23,"RT @Bucksfire: Urban Search and Rescue team based at Aylesbury assisting at major incident at #Didcot (4 vehicles, 11 people) https://t.co/…",UNKNOWN,gyming2,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:23,And the Quitters want to cut EU Health and Safety “red tape”! #Didcot  https://t.co/2pDe8sym5e,MALE,TomDickson16,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:24,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/v5zQxczEQK https://t.co/kaGveFQ1fP,FEMALE,maria_lestrange,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:24,RT @JillLawless: Very strong front page. Long live local newspapers. https://t.co/o0oXPryCo0,MALE,jack_sommers,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:24,RT @itvnews: Explosion reported at #Didcot Power Station https://t.co/HBcOZdLixP https://t.co/Yx7plfPSoy,UNKNOWN,SCRIPTYORKCEO,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:25,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,SFRS_JT,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:25,RT @OxfordshireCC: Fire chief says crews still onsite and sends sympathy to waiting families #Didcot https://t.co/A29nQzhqVR,MALE,THE_GENGE,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:25,RT @BBCBreaking: Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI,UNKNOWN,SFRS_JT,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:25,RT @JillLawless: Very strong front page. Long live local newspapers. https://t.co/o0oXPryCo0,MALE,MikeJGWright,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:25,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/VADr7IqiKX https://t.co/iyIT5wKABy,FEMALE,maria_mugg,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:25,ONE DEAD AND THREE MISSING AFTER COLLAPSE AT POWER STATION #Oxfordshire #Didcot #UK… https://t.co/293ykzPUOz https://t.co/EfMOlNbRof,UNKNOWN,NayabChohan786,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:26,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/xKV4iHBpaY https://t.co/VlkPnT5RXo,FEMALE,maria_staunton,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:27,RT @TheOxfordMail: Updated version of tomorrow's front page; the latest on #Didcot disaster @suttonnick   @regionalfronts https://t.co/2fZ5…,FEMALE,theemmathomas,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:27,@jacarandateddy @thefullDANce  We were driving towards #Didcot this evening and the sunset was stunning. Little did we know of such tragedy!,FEMALE,Susan_Creed,0,0,1,-4,EN,IRRELEVANT,0
23/02/2016 23:27,So sad..thinking of everyone concerned ðŸ˜• https://t.co/XRtdJwrFgM,FEMALE,TheBraGuru,0,0,1,-4,EN,IRRELEVANT,0
23/02/2016 23:27,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/ItNmM67TAJ https://t.co/Y6jrcjrJd8,FEMALE,maria_welby,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:28,Huge blast at #Didcot Power Station as turbine hall collapses... https://t.co/yTppLG1stx #didcotpowerstation,UNKNOWN,h3mini,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:28,"Thoughts with everyone in #Didcot tonight. Terribly sad, and entirely random. #grateful",FEMALE,LouiseChantal,0,0,2,-5,EN,IRRELEVANT,0
23/02/2016 23:28,RT @BritishRedCross: Thoughts are with those affected by incident at #Didcot power station. 3 of our ambulance teams supported South Centra…,FEMALE,carolesmail56,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:28,See me at https://t.co/vsXrp5rcaO #LGG5 #AFCvFCB #TheBachelor #Gitmo #PSLFinal #UFC196 #Didcot #Muzzo #OSHEAGA2016 https://t.co/njnIARaUou,UNKNOWN,369_7392,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:29,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/KY4NddnOyH https://t.co/fQJoKKtUXZ,FEMALE,MariaBa39041726,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:29,RT @OUHospitals: Due to a major incident at #Didcot please consider carefully before coming to A&amp;E - other options are listed here: https:/…,UNKNOWN,OxonCCG,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:29,"Fortunately I sold my RWE npower shares last year before the ""misleading customers"" scandal and Ofgem fine. Now #Didcot.",MALE,GodfreyPraying,0,0,3,-3,EN,IRRELEVANT,0
23/02/2016 23:30,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/202E5VNqTj https://t.co/uzqBZHSfmp,FEMALE,MariaBerkhead,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:30,"RT @SkyNewsTonight: It is confirmed that the incident at the #Didcot power plant was a collapse, not a blast #SkyNewsTonight https://t.co/r…",UNKNOWN,Churchy1871,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:31,RT @OUHospitals: Due to a major incident at #Didcot please consider carefully before coming to A&amp;E - other options are listed here: https:/…,UNISEX,nicolablackwood,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:31,Building collapse at #didcot power station today. 3 people remain trapped as Fire Service continue rescue attempts https://t.co/ddXwzg8uSm,MALE,danjamesphotogs,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:31,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/ERKK5dQHMZ https://t.co/9fAsSBFNR3,FEMALE,MariaBlacknall,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:31,RT @SkyNewsBreak: Local MP for #Didcot tells Sky News one person has died and three people are still missing after a building collapse at D…,UNKNOWN,Churchy1871,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:32,@MarkColeman71 Hope your men are ok at #Didcot power station,UNKNOWN,Jaimieboyyy,0,0,3,-1,EN,IRRELEVANT,0
23/02/2016 23:32,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,OemorOniluap,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:32,"Ah, lucky you didn't see it - I saw the explosion videos, very shocking - would have distracted Dad driving!! xxx https://t.co/hxu123MBb8",UNKNOWN,jacarandateddy,0,0,2,-4,EN,IRRELEVANT,0
23/02/2016 23:32,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/1Xy06ogJsi https://t.co/vWFhCirQsp,FEMALE,MariaBoston,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:32,RT @LondonFire: Thoughts with those affected by #Didcot power station incident. Our colleagues from #Oxfordshire Fire &amp; Rescue Service in f…,UNKNOWN,mgnchungles,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:33,"The car is the best place to view a sunset, you get such a span from the front big window of a car :)  https://t.co/hxu123MBb8",UNKNOWN,jacarandateddy,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:33,https://t.co/EmUZDudoiE #AFCvFCB #NationalToastDay #LGG5 #TheBachelor #Gitmo #PSLFinal #UFC196 #Didcot #IveGrownAccustomedTo #NFLCombine,UNKNOWN,supakrisel,0,0,1,-1,UND,IRRELEVANT,0
23/02/2016 23:33,RT @danjamesphotogs: Building collapse at #didcot power station today. 3 people remain trapped as Fire Service continue rescue attempts htt…,MALE,timofnewbury,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:34,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/p0SpUsSfof https://t.co/EplinhJG9p,FEMALE,MariaBrett7,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:34,RT @OUHospitals: Due to a major incident at #Didcot please consider carefully before coming to A&amp;E - other options are listed here: https:/…,FEMALE,Brucey1,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:34,#Didcot Power Station: At least one dead after 'explosion' reports https://t.co/GvNdcBLXRb via @NewsRepublicUK,FEMALE,toosweet2b,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:35,RT @Oxfordshire_FBU: Thoughts are with everyone involved and affected by the Didcot Power station collapse. #Didcot,MALE,enjaybeeassoc,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:35,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/M9eNE2lXKe https://t.co/fiGxe1zn5F,FEMALE,MariaCassy3,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:36,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/NVGnjzr0rD https://t.co/aPCROZx2cT,FEMALE,MariaCrane18,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:36,RT @Susan_Creed: @jacarandateddy @thefullDANce  We were driving towards #Didcot this evening and the sunset was stunning. Little did we kno…,UNISEX,thefullDANce,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:36,#prayers https://t.co/14JUO7DfW9,UNISEX,thefullDANce,0,0,1,-1,UND,IRRELEVANT,0
23/02/2016 23:36,_RT_ OUHospitals: Due to a major incident at #Didcot please consider carefully before coming to A&amp;E - other option… https://t.co/R9ns2Bsi1b,UNKNOWN,MP_RT,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:37,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,CllrRThakor,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:37,"RT @jacarandateddy: dramatic photographs for sure
have you heard and Papa John about all of this? @thefullDANce @Susan_Creed xx https://t.c…",UNISEX,thefullDANce,0,0,2,-1,EN,IRRELEVANT,0
23/02/2016 23:37,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",FEMALE,Kimberly_E_Fair,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:37,RT @npowerhq: We are working with our contractors Coleman and Company to establish the facts re the tragic events at #Didcot,UNKNOWN,CllrRThakor,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:37,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/sUYDkE3xta https://t.co/DeVtCI6WEg,FEMALE,MariaDixton,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:37,https://t.co/StMXC9W2Es #AFCvFCB #NationalToastDay #LGG5 #TheBachelor #Gitmo #PSLFinal #UFC196 #Didcot #IveGrownAccustomedTo #NFLCombine #dj,UNKNOWN,supakrisel,0,0,1,-1,UND,IRRELEVANT,0
23/02/2016 23:38,RT @BBCBreaking: Oxfordshire Fire and Rescue with the latest on the #Didcot Power Station collapse. Watch live: https://t.co/PCZhWyuvBI,UNKNOWN,nok_chananchida,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:38,"RT @DailyMailUK: 1 person dead, 3 missing and 5 in hospital after #Didcot Power Station collapse https://t.co/JDv4lrW16M",UNISEX,jo32168,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:38,Huge blast at Didcot Power Station as turbine hall collapses... https://t.co/v0AdgqL7aY #Didcot #Didcotpowerstation,MALE,yvizivy,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:38,@colemanandco #Didcot A Power Station Statement - See more at: https://t.co/bFjXdLxUfb,MALE,colemanandco,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:39,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/zVMF26SLHN https://t.co/cm3a5C1m5b,FEMALE,MariaEd39166374,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:39,The helpline for concerned relatives about #Didcot is Tel: 0121 325 2424. It's open 24/7 @OxfordCityTory #Oxfordshire #Oxford,UNKNOWN,CllrRThakor,0,0,1,-2,EN,IRRELEVANT,0
23/02/2016 23:39,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,LandBTech,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:40,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/BPNZaNxDrW https://t.co/mNCmcjb85P,FEMALE,MariaFelbrigg,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:40,RT @369_7392: See me at https://t.co/vsXrp5rcaO #LGG5 #AFCvFCB #TheBachelor #Gitmo #PSLFinal #UFC196 #Didcot #Muzzo #OSHEAGA2016 https://t.…,FEMALE,Eternelle_Fleur,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:40,Terrible news coming out of #Didcot this  evening. Thoughts are with the @colemanandco crew on the ground and their families,UNISEX,nicolabeech,0,0,1,-4,EN,IRRELEVANT,0
23/02/2016 23:41,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",UNKNOWN,ohmytana,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:41,#Didcot power station: one dead and three missing after building collapseÂ … https://t.co/ErzElYEvHk https://t.co/HPdqg8eI29,FEMALE,MariaFenton4,0,0,1,-3,EN,IRRELEVANT,0
23/02/2016 23:41,https://t.co/PvFK6E8n8W #djs #dj #TROCK ðŸ‘ˆ #trendingnow #trending #trend #song #UFC196 #Didcot #IveGrownAccustomedTo #NFLCombine #UFS #ARSFCB,UNKNOWN,supakrisel,0,0,1,-1,UND,IRRELEVANT,0
23/02/2016 23:41,"RT @BBCBreaking: Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse https://t.co/aikKMNTC1Z https:/…",FEMALE,LIAWHITING1,0,0,1,-2,EN,HIGH_TENSION,3
23/02/2016 23:41,RT @KJF1: My niece took this footage of the aftermath at Didcot Power Station #Didcot https://t.co/Ihz4phjNPf,UNKNOWN,jikujizai,0,0,1,-1,EN,IRRELEVANT,0
23/02/2016 23:41,RT @CllrCotton: Deepest sympathy for family with loss at #Didcot power station.Tough night for families of injured and unaccounted for.Hopi…,MALE,roryobroin,0,0,1,-3,EN,IRRELEVANT,0
